千葉,,,,,,,,,,,,,,,,,,,,
,施設名,実施場所名,施設住所,広さ,屋内・屋外,発注先,金額（平日）,金額（土日祝日）,通信催事可否,机貸出,椅子貸出,電源貸出,注意事項,AGでの手配実績,過去実施時代理店、店舗,AGでの過去実績（PIのみ 期間すべて）,過去トラブルなど,場所（Google Map）,その他備考,区画写真
,イオンモール,イオンモール八千代緑が丘⑩　タカキュー前ブリッジ,八千代市緑が丘2丁目1番3,5坪,屋内（風除室含む）,グラスト,"60,000","120,000",実施不可,,,,,,,,,,,
,イオンモール,イオンモール八千代緑が丘⑪　スポーツオーソリティー前ブリッジ,八千代市緑が丘2丁目1番3,4坪,屋内（風除室含む）,グラスト,"60,000","120,000",実施不可,,,,,,,,,,,
,イオンモール,イオンモール八千代緑が丘⑫　さくら平安堂前ブリッジ,八千代市緑が丘2丁目1番3,5坪,屋内（風除室含む）,グラスト,"60,000","120,000",実施不可,,,,,,,,,,,
,イオンモール,イオンモール八千代緑が丘⑬　ナムコ前ブリッジ,八千代市緑が丘2丁目1番3,4坪,屋内（風除室含む）,グラスト,"60,000","120,000",実施不可,,,,,,,,,,,
,イオンモール,イオンモール八千代緑が丘⑭　ジュエルカフェ前ブリッジ ,八千代市緑が丘2丁目1番3,4坪,屋内（風除室含む）,グラスト,"60,000","120,000",実施不可,,,,,,,,,,,
,イオンモール,イオンモール八千代緑が丘⑮　駅側正面入口,八千代市緑が丘2丁目1番3,4坪,屋内（風除室含む）,グラスト,"60,000","120,000",実施不可,,,,,,,,,,,
,イオンモール,イオンモール柏①　１F　センターコート,柏市豊町2-5-25,"99,20㎡",屋内（風除室含む）,場所とる,"158,000","308,000",要確認,,,,備品使用料別途,,,,,,,
,イオンモール,イオンモール柏②　1F センターコート前通路,柏市豊町2-5-25,約3坪,屋内（風除室含む）,グラスト,"50,000","84,000",要確認,,,,備品使用料別途,,,,,,,
,イオンモール,イオンモール柏③　１F　レストランコート,柏市豊町2-5-25,"43,61㎡",屋内（風除室含む）,場所とる,"88,000","158,000",要確認,,,,備品使用料別途,,,,,,,
,イオンモール,イオンモール柏④　1F中央催事場AorBorC,柏市豊町2-5-25,3.9坪,屋内（風除室含む）,グラスト,"50,000","84,000",要確認,,,,備品使用料別途,,,,,,,
,イオンモール,イオンモール柏⑤　2Fノースブリッジ,柏市豊町2-5-25, 約9.53坪,屋内（風除室含む）,グラスト,"72,000","108,000",要確認,,,,備品使用料別途,,,,,,,
,イオンモール,イオンモール銚子①　1F 太陽の広場,柏市豊町2-5-25,約4坪,屋内（風除室含む）,グラスと,"30,000","60,000",要確認,,,,備品使用料別途／SB開催不可,,,,,,,
,イオンモール,イオンモール銚子②　1F イルカの広場,柏市豊町2-5-25,約25坪,屋内（風除室含む）,場所とる,"88,000","188,000",要確認,,,,備品使用料別途／SB開催不可,,,,,,,
,イオンモール,イオンモール銚子③　1F 風の広場,柏市豊町2-5-25,約8坪,屋内（風除室含む）,場所とる,"88,000","188,000",要確認,,,,備品使用料別途／SB開催不可,,,,,,,
,イオンモール,イオンモール銚子④　2F アズビー前ブリッジスペース,柏市豊町2-5-25,約8坪,屋内（風除室含む）,グラスト,"50,000","96,000",要確認,,,,備品使用料別途／SB開催不可,,,,,,,
,イオンモール,イオンモール銚子⑤　1階風の広場横,柏市豊町2-5-25,長机2台分程,屋内（風除室含む）,場所とる,"48,000","128,000",要確認,,,,備品使用料別途／SB開催不可,,,,,,,
,イオンモール,イオンモール銚子⑥　1階中央エスカレーター横,柏市豊町2-5-25,2.4m×3.6m程度,屋内（風除室含む）,場所とる,"38,000","68,000",要確認,,,,備品使用料別途／SB開催不可,,,,,,,
,イオンモール,イオンモール銚子⑦　2階ABCマート前ブリッジ,柏市豊町2-5-25,3m×10m程度,屋内（風除室含む）,場所とる,"38,000","128,000",要確認,,,,備品使用料別途／SB開催不可,,,,,,,
,イオンモール,イオンモール銚子⑧　2階GIGO前ブリッジ,柏市豊町2-5-25,3m×6m程度,屋内（風除室含む）,場所とる,"48,000","88,000",要確認,,,,備品使用料別途／SB開催不可,,,,,,,
,イオンモール,イオンモール銚子⑨　2階ダイソー前ブリッジ,柏市豊町2-5-25,3m×6m程度,屋内（風除室含む）,場所とる,"48,000","88,000",要確認,,,,備品使用料別途／SB開催不可,,,,,,,
,イオンモール,イオンモール銚子⑩　2階フードコートPALO横,柏市豊町2-5-25,5m×5m程度,屋内（風除室含む）,場所とる,"38,000","128,000",要確認,,,,備品使用料別途／SB開催不可,,,,,,,
,イオンモール,イオンモール銚子⑪　2階リプリーズ前ブリッジ,柏市豊町2-5-25,3m×6m程度,屋内（風除室含む）,場所とる,"48,000","88,000",要確認,,,,備品使用料別途／SB開催不可,,,,,,,
,イオンモール,イオンモール船橋①　1F イオンバイク前,船橋市山手1丁目1番8号,約42㎡,屋内（風除室含む）,グラスト,"144,000","420,000",実施不可,,,,,,,,,,,
,イオンモール,イオンモール船橋②　1F 光の広場,船橋市山手1丁目1番8号,約50㎡,屋内（風除室含む）,グラスト,"144,000","420,000",実施不可,,,,,,,,,,,
,イオンモール,イオンモール船橋③　1F メイン通路,船橋市山手1丁目1番8号,約18m²,屋内（風除室含む）,グラスト,"84,000","216,000",実施不可,,,,,,,,,,,
,イオンモール,イオンモール船橋④　2F スポーツオーソリティ前,船橋市山手1丁目1番8号,約13m²,屋内（風除室含む）,グラスト,"60,000","120,000",実施不可,,,,,,,,,,,
,イオンモール,イオンモール船橋⑤　2F 光の広場側,船橋市山手1丁目1番8号,約9m² ,屋内（風除室含む）,グラスト,"60,000","120,000",実施不可,,,,,,,,,,,
,イオンモール,イオンモール船橋⑥　2F島村楽器前,船橋市山手1丁目1番8号,3.5坪,屋内（風除室含む）,グラスト,"60,000","120,000",実施不可,,,,,,,,,,,
,イオンモール,イオンモール船橋⑦　3FPIVOT前,船橋市山手1丁目1番8号,6坪(21㎡),屋内（風除室含む）,グラスト,"72,000","144,000",実施不可,,,,,,,,,,,
,イオンモール,イオンモール船橋⑧　3FauSHOP前,船橋市山手1丁目1番8号,3.5坪,屋内（風除室含む）,グラスト,"72,000","144,000",実施不可,,,,,,,,,,,
,イオンモール,イオンモール船橋⑨　3Fフードコート前光の広場側,船橋市山手1丁目1番8号,3坪,屋内（風除室含む）,グラスト,"72,000","180,000",実施不可,,,,,,,,,,,
,イオンモール,イオンモール船橋⑩　3FJINS前,船橋市山手1丁目1番8号,3.5坪,屋内（風除室含む）,グラスト,"72,000","144,000",実施不可,,,,,,,,,,,
,イオンモール,ゆみーる鎌取ショッピングセンター,千葉市緑区おゆみ野3-16　JR外房線鎌取駅前,3坪～10坪,屋内（風除室含む）,グラスト,"72,000","144,000",要確認,,,,,,,,,,,
,イオン,イオン稲毛,千葉市稲毛区小仲台1-4-20,1.8m×1.8m～,屋内（風除室含む）,ダイエースペース,"40,000","50,000",要確認,,,,,,,,,,,
,イオンスタイル,イオンスタイル鎌取,千葉市緑区おゆみ野3-16-1,1.8m×1.8m～,屋内（風除室含む）,グラスト,"40,000","60,000",要確認,,,,,,,,,,,
,イオン,イオン銚子,銚子市三崎町2-2660-1,1.8m×1.8m～,屋内（風除室含む）,グラスト,"40,000","60,000",要確認,,,,,,,,,,,
,イオン,イオン南行徳,市川市南行徳2-20-25,3.6m×1.2m,屋内（風除室含む）,グラスト,"40,000","60,000",実施不可,,,,,,,,,,,
,イオン,イオン高根木戸①　1F駅側出入口,船橋市習志野台1-1-3,長机2台分程,屋内（風除室含む）,グラスト,"25,000","25,000",要確認,,,,,,,,,,,
,イオン,イオン高根木戸②　2F美容室前,船橋市習志野台1-1-3,長机1～2台分程,屋内（風除室含む）,グラスト,"20,000","20,000",要確認,,,,,,,,,,,
,イオン,イオン船橋,船橋市山手1-1-8,1.8m×1.8m～,屋内（風除室含む）,グラスト,"40,000","60,000",要確認,,,,,,,,,,,
,イオン,イオン館山,館山市八幡545-1,1.8m×1.8m～,屋内（風除室含む）,グラスト,"40,000","60,000",要確認,,,,,,,,,,,
,イオンスタイル,イオンスタイル木更津,木更津市築地1-4,長机2.3台分程,屋内（風除室含む）,グラスト,"40,000","50,000",要確認,,,,,,,,,,,
,イオン,イオン北小金①　2階駅側入口(マクドナルドの手前),松戸市小金1,長机1~2台分程,屋内（風除室含む）,グラスト,"40,000","40,000",要確認,,,,,,,,,,,
,イオン,イオン北小金②　2階エレベーター前,松戸市小金1,約13坪,屋内（風除室含む）,グラスト,"50,000","50,000",要確認,,,,,,,,,,,
,イオン,イオン新浦安ショッピングセンター①　1階プラザ催事場A,浦安市入船1-4-1,16.8m×8.4m程度,屋内（風除室含む）,場所とる,"308,000","608,000",要確認,,,,,,,,,,,
,イオン,イオン新浦安ショッピングセンター②　1階プラザ催事場C,浦安市入船1-4-1,8.4m×8.6m程度,屋内（風除室含む）,場所とる,"158,000","308,000",要確認,,,,,,,,,,,
,イオン,イオン新浦安ショッピングセンター③　2階ファッションゾーン通路,浦安市入船1-4-1,1.6m×41m程度,屋内（風除室含む）,場所とる,"74,000","118,000",要確認,,,,,,,,,,,
,イオン,イオン新浦安ショッピングセンター④　2階プラザエスカレーター前(全面),浦安市入船1-4-1,11.8m×5.6m程度,屋内（風除室含む）,場所とる,"74,000","118,000",要確認,,,,,,,,,,,
,イオン,イオン新浦安ショッピングセンター⑤　2階プラザエスカレーター前(半面),浦安市入船1-4-1,16.5㎡程度,屋内（風除室含む）,場所とる,"41,000","63,000",要確認,,,,,,,,,,,
,イオン,イオン新浦安ショッピングセンター⑥　2階ペデストリアンデッキ,浦安市入船1-4-1,16.8m×4m程度,屋内（風除室含む）,場所とる,"74,000","118,000",要確認,,,,,,,,,,,
,イオン,イオン新浦安ショッピングセンター⑦　2階専門店エスカレーター前,浦安市入船1-4-1,10.2坪程度,屋内（風除室含む）,場所とる,"30,000","46,500",要確認,,,,,,,,,,,
,イオン,イオン新浦安ショッピングセンター⑧　3階こどものあそびば横,浦安市入船1-4-1,20.5m×8.5m程度,屋内（風除室含む）,場所とる,"30,000","46,500",要確認,,,,,,,,,,,
,イオン,イオン新浦安ショッピングセンター⑨　3階プラザエスカレーター前,浦安市入船1-4-1,5.9m×2.8m程度,屋内（風除室含む）,場所とる,"30,000","46,500",要確認,,,,,,,,,,,
,イオン,イオン新浦安ショッピングセンター⑩　4階大型ビジョン前,浦安市入船1-4-1,20坪程度,屋内（風除室含む）,場所とる,"41,000","63,000",要確認,,,,,,,,,,,
,イオン,イオン新浦安ショッピングセンター⑪　1階正面出入口横,浦安市入船1-4-1,5m×4m程度,屋外,場所とる,"74,000","118,000",要確認,,,,,,,,,,,
,イオンタウン,イオンタウン市川大和田,市川市大和田1丁目1-1,長机1～2台程度,屋内（風除室含む）,場所とる,"25,000","25,000",要確認,,,,,,,,,,,
,イオンタウン,イオンタウン旭①　1階ATM前,旭市イ4337番1,2m×2m程度,屋内（風除室含む）,場所とる,"25,000","35,000",要確認,,,,,,,,,,,
,イオンタウン,イオンタウン旭②　1階屋内ロッカー横,旭市イ4337番1,2m×2m程度,屋内（風除室含む）,場所とる,"25,000","35,000",要確認,,,,,,,,,,,
,イオンタウン,イオンタウン旭③　1階屋内階段横,旭市イ4337番1,2.0m×2.0m程度,屋内（風除室含む）,場所とる,"25,000","35,000",要確認,,,,,,,,,,,
,イオンタウン,イオンタウン旭④　1階みらい広場1(屋根なし),旭市イ4337番1,2.5m×4m程度,屋外,場所とる,"35,000","65,000",要確認,,,,,,,,,,,
,イオンタウン,イオンタウン旭⑤　1階みらい広場2,旭市イ4337番1,2.5m×4m程度,屋外,場所とる,"35,000","65,000",要確認,,,,,,,,,,,
,イオンタウン,イオンタウン旭⑥　1階みらい広場3,旭市イ4337番1,13.7m×15.0m程度,屋外,場所とる,"55,000","105,000",要確認,,,,,,,,,,,
,イオンスタイル,イオンスタイル成田,成田市ウイング土屋24,1.8m×1.8m～,屋内（風除室含む）,グラスト,"40,000","60,000",要確認,,,,,,,,,,,
,イオン,イオン臼井①　1F駅側エスカ上り口,佐倉市王子台1-23,長机1台分程,屋内（風除室含む）,グラスト,"25,000","25,000",要確認,,,,,,,,,,,
,イオン,イオン臼井②　1Fイオンバイク側エスカ上り口,佐倉市王子台1-23,長机2台分程,屋内（風除室含む）,グラスト,"25,000","25,000",要確認,,,,,,,,,,,
,イオンスタイル,イオンスタイルユーカリが丘,佐倉市西ユーカリが丘6-12-3,1.8m×1.8m～,屋内（風除室含む）,グラスト,"40,000","60,000",要確認,,,,,,,,,,,
,イオン,イオン東金,東金市東岩崎8-10,1.8m×1.8m～,屋内（風除室含む）,グラスト,"40,000","60,000",要確認,,,,,,,,,,,
,イオン,イオン津田沼,習志野市津田沼1-23-1,1.8m×1.8m～,屋内（風除室含む）,グラスト,"40,000","60,000",要確認,,,,,,,,,,,
,イオン,イオン柏,柏市豊町2-5-25,1.8m×1.8m～,屋内（風除室含む）,グラスト,"40,000","60,000",要確認,,,,,,,,,,,
,イオン,イオン八千代緑が丘,八千代市緑が丘2-1-3,1.8m×1.8m～,屋内（風除室含む）,グラスト,"40,000","60,000",要確認,,,,,,,,,,,
,イオン,イオン鎌ヶ谷①　B催事場(レジ裏スペース),鎌ケ谷市新鎌ヶ谷2-7-1,2～3坪程,屋内（風除室含む）,グラスト,"40,000","60,000",実施不可,,,,,,,,,,,
,イオン,イオン鎌ヶ谷②　A催事場,鎌ケ谷市新鎌ヶ谷2-7-1,約8坪,屋内（風除室含む）,グラスト,"60,000","84,000",実施不可,,,,,,,,,,,
,イオンスタイル,イオンスタイル君津,君津市中野5-17-1,1.8m×1.8m～,屋内（風除室含む）,グラスト,"40,000","60,000",実施不可,,,,,,,,,,,
,イオンスタイル,イオンスタイル幕張ベイパーク,美浜区若葉３丁目２－１６,要確認,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,イオン,イオン富津,富津市青木1-5-1,長机2～3台分程,屋内（風除室含む）,ダイエースペース,"20,000","25,000",要確認,,,,,,,,,,,
,イオンスタイル,イオンスタイル新浦安①　2階エスカレーター横,浦安市入船1-4-1,約2坪,屋内（風除室含む）,グラスト,"50,000","50,000",要確認,,,,,,,,,,,
,イオンスタイル,イオンスタイル新浦安②　2FCOMME CA ISM前,浦安市入船1-4-1,長机2台分程,屋内（風除室含む）,グラスト,"35,000","50,000",要確認,,,,,,,,,,,
