埼玉,,,,,場所とる,"21,000","21,000",,,,,,,,,,,,,
,施設名,実施場所名,施設住所,広さ,屋内・屋外,発注先,金額（平日）,金額（土日祝日）,通信催事可否,机貸出,椅子貸出,電源貸出,注意事項,AGでの手配実績,過去実施時代理店、店舗,AGでの過去実績（PIのみ 期間すべて）,過去トラブルなど,場所（Google Map）,その他備考,区画写真
,イオンモール,イオンモール川口⑧　 2階 フードフォレスト入口,川口市安行領根岸3180番地,約9坪,屋内（風除室含む）,グラスト,"150,000","300,000",要確認,,,,,,,,,,,
,イオンモール,イオンモール川口⑨　 3階 ウエストブリッジ,川口市安行領根岸3180番地,約6坪,屋内（風除室含む）,グラスト,"90,000","180,000",要確認,,,,,,,,,,,
,イオンモール,イオンモール川口⑩　 3階 センターブリッジ,川口市安行領根岸3180番地,"""約	3坪""",屋内（風除室含む）,グラスト,"90,000","180,000",要確認,,,,,,,,,,,
,イオンモール,イオンモール川口⑪　3階 イーストブリッジ,川口市安行領根岸3180番地,"""約	4坪""",屋内（風除室含む）,グラスト,"90,000","180,000",要確認,,,,,,,,,,,
,イオンモール,イオンモール北戸田①　2Fフードコート前,戸田市美女木東１丁目３−１,約3ｍ　×　約5ｍ　　（約4.5坪）,屋内（風除室含む）,ダイエースペース,"60,000","110,000",実施可能,,,,強引な接客は禁止,,,,,,,
,イオンモール,イオンモール北戸田②　店内スペース,戸田市美女木東１丁目３−１,要確認,屋内（風除室含む）,ダイエースペース,"60,000","110,000",実施可能,,,,通行客の前に立たない（通行の妨げ）,,,,,,,
,イオンモール,イオンモール北戸田③　店頭外スペース,戸田市美女木東１丁目３−１,要確認,屋内（風除室含む）,ダイエースペース,"60,000","110,000",実施可能,,,,区画外での営業禁止,,,,,,,
,イオンモール,イオンモール北戸田④　店頭外スペース,戸田市美女木東１丁目３−１,要確認,屋内（風除室含む）,ダイエースペース,"60,000","110,000",実施可能,,,,区画外での営業禁止,,,,,,,
,イオンモール,イオンモール北戸田⑤　2Fブリッジ,戸田市美女木東１丁目３−１,要確認,屋内（風除室含む）,ダイエースペース,"60,000","110,000",実施可能,,,,,,,,,,,
,ダイエー,ダイエー草加,草加市氷川町２１０２−３,長机1台分程,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,ドン・キホーテ,MEGAドン・キホーテ三郷,三郷市さつき平1-1-1,4.5㎡,屋内（風除室含む）,自由市場,"24,500","31,500",要確認,無,無,有,,,,,,,,
,ドン・キホーテ,MEGAドン・キホーテ草加,草加市栄町2-8-33,1.6㎡,屋内（風除室含む）,自由市場,"21,500","26,500",要確認,無,無,有,,,,,,,,
,ドン・キホーテ,ドン・キホーテ大宮,さいたま市北区東大成町2-685,9㎡,屋外,グラスト,"13,000","13,000",要確認,,,,,,,,,,,
,ドン・キホーテ,ドン・キホーテ蕨①　自転車買場横イベントスペース,蕨市錦町1-11-11,7㎡,屋外,自由市場,"15,500","17,500",要確認,無,無,有,,,,,,,,
,ドン・キホーテ,ドン・キホーテ蕨②　出口横イベントスペース,蕨市錦町1-11-11,"2,8㎡",屋外,自由市場,"15,500","20,500",要確認,無,無,有,,,,,,,,
,ドン・キホーテ,ドン・キホーテ新座野火止①　店頭スペース,新座市野火止4-1-77,1.4㎡,屋外,自由市場,"12,500","15,500",要確認,無,無,有,,,,,,,,
,ドン・キホーテ,ドン・キホーテ新座野火止②　1階中央イベントスペース,新座市野火止4-1-77,2.3㎡,屋内（風除室含む）,自由市場,"23,500","29,500",要確認,無,無,有,,,,,,,,
,ドン・キホーテ,ドン・キホーテ川越①　店頭自転車売場側スペース,川越市小仙波938-2,15㎡,屋外,自由市場,"3,000","3,000",要確認,無,無,有,,,,,,,,
,ドン・キホーテ,ドン・キホーテ川越②　屋外催事スペース,川越市小仙波938-2,4㎡,屋外,自由市場,"19,500","25,500",要確認,無,無,有,,,,,,,,
,ドン・キホーテ,ドン・キホーテ与野,さいたま市中央区八王子1-7-26,1.6㎡,屋外,グラスト,"17,500","20,500",要確認,,,,,,,,,,,
,ドン・キホーテ,MEGAドン･キホーテ春日部①　生鮮館入口側スペース(屋外)※キャンペーン専用,春日部市南中曽根895-1,10㎡,屋外,グラスト,"18,500","20,500",要確認,,,,通信系ＮＧ,,,,,,,
,ドン・キホーテ,MEGAドン･キホーテ春日部②　生鮮館入口駐車場イベントスペース(屋外),春日部市南中曽根895-1,10㎡,屋外,グラスト,"22,500","24,500",要確認,,,,通信系ＮＧ,,,,,,,
,ドン・キホーテ,MEGAドン･キホーテ春日部③　生鮮館屋内イベントスペース1,春日部市南中曽根895-1,3.5㎡,屋内（風除室含む）,グラスト,"29,500","32,500",要確認,,,,通信系ＮＧ,,,,,,,
,ドン・キホーテ,ドン・キホーテ所沢宮本町①　レジアウト催事スペース,所沢市宮本町2-25-15,1㎡,屋内（風除室含む）,自由市場,"22,500","25,500",要確認,無,無,有,,,,,,,,
,ドン・キホーテ,ドン・キホーテ所沢宮本町②　店頭入口,所沢市宮本町2-25-15,1㎡,屋外,自由市場,"10,500","20,500",要確認,無,無,有,,,,,,,,
,ドン・キホーテ,ＭＥＧＡドン・キホーテ蓮田,蓮田市東4-5-13,1.8㎡,屋内（風除室含む）,グラスト,"29,500","30,500",要確認,,,,,,,,,,,
,ドン・キホーテ,ドン・キホーテ越谷,越谷市谷中町2-55-2,4㎡,屋外,場所とる,"15,500","18,500",要確認,無,無,有,,,,,,,,
,ドン・キホーテ,MEGAドン・キホーテ東松山①　屋外店頭スペース,東松山市石橋1648-1,3㎡,屋外,自由市場,"14,500","17,500",要確認,無,無,有,,,,,,,,
,ドン・キホーテ,MEGAドン・キホーテ東松山②　1階屋内レジ前催事スペース,東松山市石橋1648-1,"1,6㎡",屋内（風除室含む）,自由市場,"24,500","32,500",要確認,無,無,有,,,,,,,,
,ドン・キホーテ,ドン・キホーテUNY大桑,加須市鳩山町10-10,1.8㎡,屋外,自由市場,"15,500","20,500",要確認,無,無,有,,,,,,,,
,ドン・キホーテ,MEGAドン・キホーテ北鴻巣店①　1階屋内レジ横イベントスペース,鴻巣市箕田3111-1,"7,5㎡",屋内（風除室含む）,自由市場,"22,500","32,500",要確認,無,無,有,,,,,,,,
,ドン・キホーテ,MEGAドン・キホーテ北鴻巣店②　店頭自販機前スペース,鴻巣市箕田3111-1,4㎡,屋外,自由市場,"14,500","17,500",要確認,無,無,無,,,,,,,,
,ドン・キホーテ,ドン・キホーテ鶴ヶ島,鶴ヶ島市三ツ木新町2-8-3 1階,"3,7㎡",屋内（風除室含む）,自由市場,"24,500","30,500",要確認,無,無,有,,,,,,,,
,ドン・キホーテ,ドン・キホーテ北上尾PAPA,上尾市緑丘3-3-11-1,"1,8㎡",屋内（風除室含む）,自由市場,"25,500","31,500",要確認,無,無,有,,,,,,,,
,ドン・キホーテ,ドン・キホーテ入間,入間市小谷田2-3-33,"12,5㎡",屋外,自由市場／場所とる,"11,500","20,500",要確認,無,無,有,,,,,,,,
,ドン・キホーテ,ドン・キホーテ武蔵浦和①　店頭催事スペース1,さいたま市南区白幡5-16-10,"6,8㎡",屋外,自由市場,"24,500","29,500",要確認,無,無,有,,,,,,,,
,ドン・キホーテ,ドン・キホーテ武蔵浦和②　店頭催事スペース2,さいたま市南区白幡5-16-10,"6,8㎡",屋外,自由市場,"24,500","29,500",要確認,無,無,有,,,,,,,,
,ドン・キホーテ,ドン・キホーテ武蔵原山①　店頭催事スペース,さいたま市緑区原山4-3-3,"5,2㎡",屋外,自由市場,"10,500","13,500",要確認,無,無,有,,,,,,,,
,ドン・キホーテ,ドン・キホーテ武蔵原山②　B1フードコート,さいたま市緑区原山4-3-3,"2,4㎡",屋内（風除室含む）,自由市場,"21,500","29,500",要確認,無,無,有,,,,,,,,
,ドン・キホーテ,ドン・キホーテ川口新井宿,川口市西新井宿81-1,"2,7㎡",屋外,自由市場,"15,500","17,500",要確認,無,無,有,,,,,,,,
,ドン・キホーテ,ドン・キホーテUNY本庄①　1階テナント区画,本庄市南1-2-10,51㎡,屋内（風除室含む）,自由市場,"21,500","29,500",要確認,無,無,有,,,,,,,,
,ドン・キホーテ,ドン・キホーテUNY本庄②　1階催事場前,本庄市南1-2-10,"3,2㎡",屋内（風除室含む）,自由市場,"21,500","30,500",要確認,無,無,有,,,,,,,,
,ヤオコー,ヤオコーマーケットプレイス狭山,狭山市広瀬東2-41-1,長机1～2台程度,屋内（風除室含む）,場所とる,"23,000","28,000",要確認,,,,ドコモＮＧ,,,,,,,
,西友,西友中浦和,さいたま市南区関1-1-11,長机1台分,屋内（風除室含む）,グラスト,"25,000","30,000",要確認,,,,,,,,,,,
,西友,西友蒲生伊原,越谷市伊原1丁目4-1,6.61㎡程度,屋内（風除室含む）,場所とる,"21,000","21,000",要確認,,,,,,,,,,,
,西友,西友所沢ニュータウン,所沢市中新井3丁目20-37,6.61㎡程度,屋外,場所とる,"17,000","17,000",要確認,,,,,,,,,,,
,西友,西友所沢榎町,所沢市榎町1-19,2.38㎡程度,屋内（風除室含む）,場所とる,"20,000","20,000",要確認,,,,,,,,,,,
,西友,西友新所沢,所沢市緑町1丁目21-26,6.6㎡程度,屋外,場所とる,"20,000","20,000",要確認,,,,,,,,,,,
,西友,西友吹上,鴻巣市鎌塚4丁目8-19,6㎡程度,屋外,場所とる,"17,000","17,000",要確認,,,,,,,,,,,
,西友,西友西所沢,所沢市西所沢1丁目26-4,4㎡程度,屋内（風除室含む）,場所とる,"20,000","20,000",要確認,,,,,,,,,,,
,西友,西友川口赤山,川口市赤山1426,6.61㎡程度,屋内（風除室含む）,場所とる,"21,000","21,000",要確認,,,,,,,,,,,
,西友,西友川口本町,川口市本町4丁目5-26,長机1台程度,屋内（風除室含む）,場所とる,"20,000","20,000",要確認,,,,,,,,,,,
,西友,西友草加①　1F催事スペース1,草加市高砂1丁目6-21,6.6㎡程度,屋内（風除室含む）,場所とる,"20,000","35,000",要確認,,,,,,,,,,,
,西友,西友草加②　1F催事スペース2,草加市高砂1丁目6-21,6.6㎡程度,屋内（風除室含む）,場所とる,"20,000","35,000",要確認,,,,,,,,,,,
,西友,西友朝霞根岸,朝霞市根岸台5丁目3-20,9.92㎡程度,屋内（風除室含む）,場所とる,"22,000","22,000",要確認,,,,,,,,,,,
,西友,西友鳩山ニュータウン①　１F店頭,鳩山町松ヶ丘1丁目2-1,20㎡程度,屋外,場所とる,"17,000","17,000",要確認,,,,,,,,,,,
,西友,西友鳩山ニュータウン②　１F軒先スペース,鳩山町松ヶ丘1丁目2-2,23.14㎡程度,屋外,場所とる,"17,000","17,000",要確認,,,,,,,,,,,
,西友,西友蕨,蕨市中央3丁目17-18,6.61㎡程度,屋外,場所とる,"20,000","20,000",要確認,,,,,,,,,,,
,MOVIX,MOVIX川口　シアターロビー,川口市並木元町1-79アリオ川口3F,2㎡程度,屋内（風除室含む）,場所とる,"55,000","55,000",,,,,,,,,,,,
,Aコープ東日本,JAファーマーズ入間①　屋外軒下,狭山市南入曽628-1,長机1～2台程,屋外,グラスト,"30,000","30,000",要確認,,,,,,,,,,,
,Aコープ東日本,JAファーマーズ入間②　店内or風除室,狭山市南入曽628-1,長机1～2台程,屋内（風除室含む）,グラスト,"20,000","20,000",要確認,,,,,,,,,,,
,大宮ラクーン,大宮ラクーン①　1階ラクーンストリート,さいたま市大宮区宮町1-60,2.8坪程度,屋内（風除室含む）,場所とる,"48,000","55,000",,,,,,,,,,,,
,大宮ラクーン,大宮ラクーン②　3階イベントスペース(しゃべる木裏),さいたま市大宮区宮町1-60,要確認,屋内（風除室含む）,場所とる,"38,000","45,000",,,,,,,,,,,,
,ダイエー,ダイエー東川口,川口市東川口３丁目７−８,長机1台分,屋内（風除室含む）,グラスト,"25,000","30,000",要確認,,,,,,,,,,,
,ダイエー,グルメシティ浦和道場店　店内入口スペース,埼玉県さいたま市桜区道場2丁目1-1,要確認,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,マルエツ,マルエツアクロスプラザ坂戸,坂戸市日の出町５−３０,長机1台分程～,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,マルエツ,マルエツ上青木,川口市上青木西５丁目１３−２,長机1台分程～,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,マルエツ,マルエツ東大宮,さいたま市見沼区東大宮４丁目２７−７,長机1台分程～,屋内（風除室含む）,グラスト,"25,000","30,000",要確認,,,,人数制限有り,,,,,,,
,マルエツ,マルエツ白鍬,さいたま市桜区白鍬５６１,長机1台分程～,屋外,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,マルエツ,マルエツ安行北谷,川口市安行北谷６００,長机1台分程～,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,マルエツ,マルエツ大成,さいたま市北区東大成町１丁目５０７,長机1台分程～,屋外,グラスト,"25,000","30,000",要確認,,,,,,,,,,,
,マルエツ,マルエツ草加八幡①　屋外スペース,草加市八幡町１３３５,長机1台分程～,屋外,ダイエースペース,"15,000","20,000",要確認,,,,毎月1日、第3土曜催事不可,,,,,,,
,マルエツ,マルエツ草加八幡②　店内スペース,草加市八幡町１３３５,要確認,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,マルエツ,マルエツ西川口東口,川口市西青木３丁目８−１８,長机1台分程～,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,マルエツ,マルエツ伊奈①　1階レジ横,北足立郡伊奈町寿３丁目９４,1.0m×1.5m程度,屋内（風除室含む）,場所とる,"20,000","25,000",要確認,,,,,,,,,,,
,マルエツ,マルエツ伊奈②　2階遊休スペース,北足立郡伊奈町寿３丁目９４,1.0m×1.5m程度,屋内（風除室含む）,場所とる,"20,000","25,000",要確認,,,,,,,,,,,
,マルエツ,マルエツ伊奈③　屋外,北足立郡伊奈町寿３丁目９４,要確認,屋外,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,マルエツ,マルエツ与野,さいたま市中央区上落合４丁目９−９,長机1台分程～,屋外,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,マルエツ,マルエツ浦和大久保,さいたま市桜区上大久保 作田９８２－１,長机1台分程～,屋外,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,マルエツ,マルエツ豊春,春日部市下蛭田２７８,長机1台分程～,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,マルエツ,マルエツ東門前,さいたま市見沼区大字東門前字谷中77-1,要確認,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,,,,電源使用時は要相談,,,,,,,
,マルエツ,マルエツ蕨,埼玉県蕨市中央3-20-13,要確認,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,マルエツ,マルエツ蕨北町　屋外スペース,埼玉県蕨市北町5-4-32,2ｍ　×　1ｍ　（0.6坪）　,屋内（風除室含む）,ダイエースペース,要確認,要確認,要確認,,,,,,,,,,,
,マルエツ,マルエツ所沢御幸町　店内入口スペース,埼玉県所沢市御幸町１−１６,長机1台（約1．8m ×約1．0ｍ）　,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
